"make","model","condition","grade","capacity","colour","network","count"
Sony,"Xperia M4 Aqua","Non-working - Need Repair - HardWare","Grade B - Good Condition","8GB","Black","Unlocked",3022
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3023
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3024
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3025
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3026
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3027
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3028
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3029
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3030
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3031
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3032
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3033
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3034
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3035
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3036
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3037
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3038
Sony,"Xperia M4 Aqua","Non-working","Unknown","8GB","Black","Unlocked",3039
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3040
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3041
Sony,"Xperia M4 Aqua","Working","Insurance Grade","8GB","Black","Unlocked",3042
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3043
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3044
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3045
Sony,"Xperia M4 Aqua","Non-working - DeBrand","Unknown","8GB","Black","Damaged",3046
Sony,"Xperia M4 Aqua","iOS 7 Locked","Unknown","8GB","Black","Damaged",3047
Sony,"Xperia M4 Aqua","Non-working","Unknown","8GB","Black","Damaged",3048
Sony,"Xperia M4 Aqua","Non-working","Unknown","8GB","Black","NOS-Portugal",3049
Sony,"Xperia M4 Aqua","Non-working","Unknown","8GB","Black","NOS-Portugal",3050
Sony,"Xperia M4 Aqua","Non-working","Unknown","8GB","Black","NOS-Portugal",3051
Sony,"Xperia M4 Aqua","Non-working","Unknown","8GB","Black","NOS-Portugal",3052
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3053
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3054
Sony,"Xperia M4 Aqua","Working","Not Graded","8GB","Black","NOS-Portugal",3055
Sony,"Xperia M4 Aqua","Non-working","Unknown","8GB","Black","NOS-Portugal",3056
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3057
Sony,"Xperia M4 Aqua","Non-working","Unknown","4GB","Black","NOS-Portugal",3058
Sony,"Xperia M4 Aqua","Non-working","Unknown","8GB","Black","NOS-Portugal",3059
Sony,"Xperia M4 Aqua","Non-working","Unknown","4GB","Black","Unlocked",3060
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3061
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3062
Sony,"Xperia M4 Aqua","Non-working","Unknown","4GB","Black","NOS-Portugal",3063
Sony,"Xperia M4 Aqua","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3064
Sony,"Xperia M4 Aqua","Non-working","Unknown","4GB","Black","NOS-Portugal",3065
Sony,"Xperia M4 Aqua","Non-working","Unknown","4GB","Black","NOS-Portugal",3066
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Silver","EE Network",3067
Sony,"Xperia M4 Aqua","Working","Grade C - Acceptable Condition","8GB","Black","Unlocked",3068
Sony,"Xperia M4 Aqua","Working","Grade C - Acceptable Condition","8GB","Silver","EE Network",3069
Sony,"Xperia M4 Aqua","Working","Grade D","8GB","Black","Unlocked",3070
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Silver","EE Network",3071
Sony,"Xperia M4 Aqua","Blacklisted","Grade C - Acceptable Condition","8GB","Silver","EE Network",3072
Sony,"Xperia M4 Aqua","Non-working","Unknown","8GB","Black","Damaged",3073
Sony,"Xperia M4 Aqua","Non-working","Unknown","8GB","Black","Damaged",3074
Sony,"Xperia M4 Aqua","Working","Grade B - Good Condition","8GB","Black","Unlocked",3075
Sony,"Xperia M4 Aqua","Non-working - Repair","Not Graded","8GB","Black","Unlocked",3076
Sony,"Xperia M4 Aqua","iOS 7 Locked","Grade B - Good Condition","8GB","Silver","O2",3077
Sony,"Xperia M4 Aqua","Working","Grade C - Acceptable Condition","8GB","Black","Unlocked",3078
Sony,"Xperia M4 Aqua","Blacklisted","Grade B - Good Condition","8GB","Black","O2",3079
Sony,"Xperia M4 Aqua","Blacklisted","Grade C - Acceptable Condition","8GB","Black","O2",3080
Sony,"XPERIA M5","Working","Grade B - Good Condition","16GB","Black","Unlocked",3081
Sony,"XPERIA M5","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3082
Sony,"XPERIA M5","Working – Minor Screen Burn","Grade B - Good Condition","16GB","Gold","Unlocked",3083
Sony,"XPERIA M5","Working – Minor Screen Burn","Grade C - Acceptable Condition","16GB","Black","Unlocked",3084
Sony,"XPERIA M5","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3085
Sony,"XPERIA M5","Working – Minor Screen Burn","Grade B - Good Condition","16GB","Gold","Unlocked",3086
Sony,"XPERIA M5","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3087
Sony,"XPERIA M5","Non-working - Need Repair - HardWare","Unknown","16GB","White","Damaged",3088
Sony,"XPERIA M5","Working - Minor Issue","Grade B - Good Condition","16GB","Black","Unlocked",3089
Sony,"XPERIA MIRO","Working","Grade B B2B","4GB","Black","Vodafone",3090
Sony,"XPERIA MIRO","Working","Grade B - Good Condition","4GB","Black","Unlocked",3091
Sony,"XPERIA MIRO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",3092
Sony,"XPERIA MIRO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",3093
Sony,"XPERIA MIRO","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3094
Sony,"XPERIA MIRO","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3095
Sony,"XPERIA MIRO","Working","Grade B - Good Condition","4GB","Black","Unlocked",3096
Sony,"XPERIA MIRO","Working","Grade B B2B","4GB","Black","Unlocked",3097
Sony,"XPERIA MIRO","Working","Grade B - Good Condition","4GB","Black","Unlocked",3098
Sony,"XPERIA MIRO","Working","Grade A - Very Good Condition","4GB","White","Unlocked",3099
Sony,"XPERIA MIRO","Working","Grade A - Very Good Condition","4GB","White","Unlocked",3100
Sony,"XPERIA MIRO","Brand New","Insurance Grade","2GB","White","Unlocked",3101
Sony,"XPERIA MIRO","Working","Grade A - Very Good Condition","2GB","White","Unlocked",3102
Sony,"Xperia P","Working","Grade B - Good Condition","4GB","Silver","Unknown",3103
Sony,"Xperia P","Working","Grade C - Acceptable Condition","16GB","Silver","Unlocked",3104
Sony,"XPERIA PLAY BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",3105
Sony,"XPERIA PLAY BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",3106
Sony,"XPERIA PLAY BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",3107
Sony,"XPERIA PLAY BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",3108
Sony,"XPERIA PLAY BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",3109
Sony,"XPERIA S","Working","Grade C - Acceptable Condition","32GB","Black","Unlocked",3110
Sony,"XPERIA SP","Working","Grade B - Good Condition","8GB","Black","Unlocked",3111
Sony,"XPERIA SP","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3112
Sony,"XPERIA SP","Working","Grade B - Good Condition","8GB","Black","Unlocked",3113
Sony,"XPERIA SP","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3114
Sony,"XPERIA SP","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3115
Sony,"XPERIA SP","Brand New","Insurance Grade","8GB","Black","Unlocked",3116
Sony,"XPERIA SP","Brand New","Insurance Grade","8GB","Black","Unlocked",3117
Sony,"XPERIA SP","Brand New","Insurance Grade","8GB","Black","Unlocked",3118
Sony,"XPERIA SP","Brand New","Insurance Grade","8GB","Black","Unlocked",3119
Sony,"XPERIA SP","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",3120
Sony,"XPERIA SP","Non-working","Grade D","8GB","Black","Unlocked",3121
Sony,"XPERIA SP","Working","Unknown","8GB","Black","Foreign",3122
Sony,"XPERIA SP","Non-working - Need Repair - HardWare","Grade D","8GB","Black","NOS-Portugal",3123
Sony,"XPERIA SP","Non-working - Unlock","Grade D","8GB","Black","NOS-Portugal",3124
Sony,"XPERIA SP","Working","Grade B B2B","8GB","Black","NOS-Portugal",3125
Sony,"XPERIA SP","Working","Grade C - Acceptable Condition","8GB","Black","NOS-Portugal",3126
Sony,"XPERIA SP","Working","Grade B - Good Condition","32GB","Black","Unlocked",3127
Sony,"XPERIA SP","Working","Grade B - Good Condition","8GB","Black","Unlocked",3128
Sony,"XPERIA SP","Blacklisted","Grade C - Acceptable Condition","8GB","White","O2",3129
Sony,"XPERIA SP","Non-working","Not Graded","4GB","Black","Damaged",3130
Sony,"XPERIA SP C5302 BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",3131
Sony,"XPERIA SP C5302 BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",3132
Sony,"XPERIA SP C5302 BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",3133
Sony,"XPERIA SP C5302 BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",3134
Sony,"XPERIA SP C5302 BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",3135
Sony,"XPERIA T LT30I","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",3136
Sony,"XPERIA T LT30I","BER","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",3137
Sony,"XPERIA T LT30I","Working","Grade D","Not Applicable","Black","Unlocked",3138
Sony,"XPERIA T LT30I","Working","Grade D","Not Applicable","Black","Unlocked",3139
Sony,"XPERIA T LT30I","BER","Grade D","16GB","Black","Unknown",3140
Sony,"XPERIA T LT30I","Non-working - Need Repair - HardWare","Unknown","16GB","Black","Damaged",3141
Sony,"XPERIA T LT30P","Working","Grade C - Acceptable Condition","16GB","Silver","Unlocked",3142
Sony,"XPERIA T LT30P","BER","Grade C - Acceptable Condition","4GB","Black","Damaged",3143
Sony,"XPERIA T LT30P","Non-working - Need Repair - Software","Unknown","16GB","Black","Damaged",3144
Sony,"Xperia T2 Ultra","Brand New","Insurance Grade","8GB","Black","Unlocked",3145
Sony,"Xperia T2 Ultra","Brand New","Insurance Grade","8GB","Black","Unlocked",3146
Sony,"Xperia T2 Ultra","Brand New","Insurance Grade","8GB","Black","Unlocked",3147
Sony,"Xperia T2 Ultra","Non-working - Need Repair - HardWare","Grade C - Acceptable Condition","8GB","Black","Unknown",3148
Sony,"Xperia T3","Working","Grade C - Acceptable Condition","8GB","Black","Unlocked",3149
Sony,"Xperia T3","Working","Grade D","8GB","Black","Unlocked",3150
Sony,"Xperia T3","Working","Grade B B2B","8GB","Black","Unlocked",3151
Sony,"Xperia T3","Working","Grade B B2B","8GB","Black","Unlocked",3152
Sony,"Xperia T3","Working","Grade B - Good Condition","8GB","Black","Unlocked",3153
Sony,"Xperia T3","Non-working","Unknown","8GB","Black","NOS-Portugal",3154
Sony,"Xperia T3","Working","Grade B - Good Condition","8GB","Black","Unlocked",3155
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3156
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3157
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","EE Network",3158
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3159
Sony,"Xperia Tablet Z 16GB 4G","Non-working","Grade B - Good Condition","16GB","Black","Three(3)",3160
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3161
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3162
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3163
Sony,"Xperia Tablet Z 16GB 4G","Non-working","Grade B - Good Condition","16GB","Black","Unlocked",3164
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3165
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3166
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3167
Sony,"Xperia Tablet Z 16GB 4G","Working","Not Graded","16GB","Black","Unlocked",3168
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3169
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3170
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3171
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3172
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3173
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3174
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3175
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3176
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","EE Network",3177
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3178
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3179
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3180
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3181
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3182
Sony,"Xperia Tablet Z 16GB 4G","Non-working","Unknown","16GB","Black","Unlocked",3183
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3184
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3185
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3186
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3187
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3188
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3189
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3190
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3191
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3192
Sony,"Xperia Tablet Z 16GB 4G","Working","Not Graded","16GB","Black","Unlocked",3193
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3194
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade D","16GB","Black","Unlocked",3195
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3196
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3197
Sony,"Xperia Tablet Z 16GB 4G","Non-working - Unlock","Grade C - Acceptable Condition","16GB","Black","EE Network",3198
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3199
Sony,"Xperia Tablet Z 16GB 4G","Non-working","Grade B - Good Condition","16GB","Black","EE Network",3200
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3201
Sony,"Xperia Tablet Z 16GB 4G","Non-working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3202
Sony,"Xperia Tablet Z 16GB 4G","Power On Tested-Good LCD","Grade B B2B","16GB","Black","Unlocked",3203
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3204
Sony,"Xperia Tablet Z 16GB 4G","Power On Tested-Good LCD","Grade B - Good Condition","16GB","Black","Unlocked",3205
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3206
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3207
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3208
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3209
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3210
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3211
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3212
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3213
Sony,"Xperia Tablet Z 16GB 4G","Non-working - Need Repair - HardWare","Unknown","16GB","Black","Unlocked",3214
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3215
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3216
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3217
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3218
Sony,"Xperia Tablet Z 16GB 4G","Non-working","Grade B B2B","16GB","Black","Unlocked",3219
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3220
Sony,"Xperia Tablet Z 16GB 4G","BER-Scrap","Grade D","16GB","Black","Unlocked",3221
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3222
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3223
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3224
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3225
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade C - Acceptable Condition","16GB","Black","Unlocked",3226
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3227
Sony,"Xperia Tablet Z 16GB 4G","Non-working","Grade B - Good Condition","16GB","Black","Unlocked",3228
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade A - Very Good Condition","16GB","Black","Unlocked",3229
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3230
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3231
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3232
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3233
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3234
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3235
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3236
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3237
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3238
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3239
Sony,"Xperia Tablet Z 16GB 4G","Non-working","Grade B - Good Condition","16GB","Black","Unlocked",3240
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B B2B","16GB","Black","Unlocked",3241
Sony,"Xperia Tablet Z 16GB 4G","Working","Grade B - Good Condition","16GB","Black","Unlocked",3242
Sony,"Xperia Tablet Z 16GB 4G","Working - Minor Issue","Grade B - Good Condition","16GB","Black","Unlocked",3243
Sony,"Xperia Tablet Z 16GB WiFi","Working","Grade B - Good Condition","16GB","Black","Not Applicable",3244
Sony,"Xperia Tablet Z 16GB WiFi","Working","Grade B - Good Condition","16GB","Black","Not Applicable",3245
Sony,"Xperia Tablet Z 16GB WiFi","Working","Grade B - Good Condition","16GB","Black","Not Applicable",3246
Sony,"Xperia Tablet Z 16GB WiFi","Working","Grade B - Good Condition","16GB","Black","Not Applicable",3247
Sony,"Xperia Tablet Z 16GB WiFi","Working","Grade B - Good Condition","16GB","Black","Unlocked",3248
Sony,"XPERIA TIPO ST21I","Working","Grade A - Very Good Condition","Not Applicable","Black","NOS-Portugal",3249
Sony,"XPERIA TIPO ST21I","Working","Insurance Grade","Not Applicable","White","NOS-Portugal",3250
Sony,"XPERIA TIPO ST21I","iOS 7 Locked","Grade C - Acceptable Condition","3GB","Black","Unlocked",3251
Sony,"XPERIA U","Working","Grade B - Good Condition","4GB","White","Unlocked",3252
Sony,"XPERIA U","Working","Grade D","8GB","Black","Unlocked",3253
Sony,"XPERIA U","Non-working","Unknown","4GB","Black","Unlocked",3254
Sony,"XPERIA U","Brand New","Insurance Grade","4GB","Black","Unlocked",3255
Sony,"XPERIA U","Brand New","Insurance Grade","4GB","Black","Unlocked",3256
Sony,"XPERIA U","Brand New","Insurance Grade","4GB","Black","Unlocked",3257
Sony,"XPERIA U","Working","Grade B - Good Condition","4GB","Black","Unlocked",3258
Sony,"XPERIA U","Non-working","Unknown","4GB","Black","Damaged",3259
Sony,"XPERIA U","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",3260
Sony,"XPERIA U","BER","Grade D","4GB","Black","Damaged",3261
Sony,"XPERIA X","Working","Grade A - Very Good Condition","32GB","ROSE GOLD","O2",3262
Sony,"XPERIA X","Working","Grade B B2B","32GB","Black","O2",3263
Sony,"XPERIA X","Working","Grade B - Good Condition","32GB","Black","O2",3264
Sony,"XPERIA X","Working","Grade B - Good Condition","32GB","Blue","Unlocked",3265
Sony,"XPERIA X","Working","Grade B - Good Condition","32GB","Black","O2",3266
Sony,"XPERIA X","Working","Grade B B2B","32GB","Black","Unlocked",3267
Sony,"XPERIA X","Working","Grade D","32GB","Black","Unlocked",3268
Sony,"XPERIA X","Working","Grade A - Very Good Condition","32GB","Black","O2",3269
Sony,"XPERIA X","Working","Grade B - Good Condition","32GB","Black","O2",3270
Sony,"XPERIA X","Working","Grade A - Very Good Condition","32GB","Black","O2",3271
Sony,"XPERIA X","Non-working","Unknown","32GB","Grey","Damaged",3272
Sony,"XPERIA X","Non-working - Need Repair - HardWare","Unknown","32GB","ROSE GOLD","EE Network",3273
Sony,"XPERIA X","Non-working - DeBrand And Unlock","Unknown","32GB","ROSE GOLD","O2",3274
Sony,"XPERIA X","Non-working - DeBrand And Unlock","Unknown","32GB","Graphite Black","O2",3275
Sony,"XPERIA X","Non-working - Need Repair - HardWare","Unknown","32GB","Graphite Black","Unlocked",3276
Sony,"XPERIA X","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","ROSE GOLD","Unlocked",3277
Sony,"XPERIA X","Non-working - DeBrand And Unlock","Unknown","32GB","ROSE GOLD","O2",3278
Sony,"XPERIA X","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Black","Unlocked",3279
Sony,"XPERIA X","Working – Major Screen Burn","Grade C - Acceptable Condition","32GB","ROSE GOLD","Unlocked",3280
Sony,"XPERIA X","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Graphite Black","Unlocked",3281
Sony,"XPERIA X","Working – Minor Screen Burn","Grade D","32GB","Gold","Unlocked",3282
Sony,"XPERIA X","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","ROSE GOLD","Unlocked",3283
Sony,"XPERIA X","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","White","Unlocked",3284
Sony,"XPERIA X","Working – Major Screen Burn","Grade C - Acceptable Condition","32GB","Pink","EE Network",3285
Sony,"XPERIA X","Non-working","Unknown","32GB","Gold","Unlocked",3286
Sony,"XPERIA X","Working – Major Screen Burn","Grade B - Good Condition","32GB","Pink","Unlocked",3287
Sony,"XPERIA X","Non-working - Need Repair - HardWare","Unknown","32GB","White","Unlocked",3288
Sony,"XPERIA X","Non-working - Need Repair - HardWare","Unknown","32GB","ROSE GOLD","Damaged",3289
Sony,"XPERIA X","Non-working - Need Repair - HardWare","Unknown","32GB","ROSE GOLD","Unlocked",3290
Sony,"XPERIA X","Non-working - Need Repair - HardWare","Unknown","32GB","ROSE GOLD","O2",3291
Sony,"XPERIA X","Non-working - Need Repair - HardWare","Unknown","32GB","ROSE GOLD","Unlocked",3292
Sony,"XPERIA X","Non-working - Need Repair - HardWare","Unknown","32GB","ROSE GOLD","Unlocked",3293
Sony,"XPERIA X","Working – Major Screen Burn","Grade C - Acceptable Condition","32GB","ROSE GOLD","Unlocked",3294
Sony,"XPERIA X","Non-working - DeBrand And Unlock","Unknown","32GB","ROSE GOLD","O2",3295
Sony,"XPERIA X","Non-working - Need Repair - HardWare","Unknown","32GB","ROSE GOLD","Unlocked",3296
Sony,"XPERIA X","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","ROSE GOLD","Unlocked",3297
Sony,"XPERIA X","Working – Minor Screen Burn","Grade C - Acceptable Condition","32GB","Graphite Black","Unlocked",3298
Sony,"XPERIA X","Non-working - DeBrand And Unlock","Unknown","32GB","Graphite Black","EE Network",3299
Sony,"XPERIA X","Non-working - DeBrand And Unlock","Unknown","32GB","Graphite Black","Unlocked",3300
Sony,"XPERIA X 64GB DUAL SIM","Working","Grade B - Good Condition","64GB","Black","Unlocked",3301
Sony,"XPERIA X COMPACT","Working","Grade B B2B","32GB","Black","O2",3302
Sony,"XPERIA X COMPACT","Working","Grade B B2B","32GB","Black","O2",3303
Sony,"XPERIA X COMPACT","Working","Grade B - Good Condition","32GB","Black","O2",3304
Sony,"XPERIA X COMPACT","Working","Grade A - Very Good Condition","32GB","Black","O2",3305
Sony,"XPERIA X COMPACT","Working","Grade B - Good Condition","32GB","Black","O2",3306
