"make","model","condition","grade","capacity","colour","network","count"
"Alcatel",20.07,"Brand New","Insurance Grade","Not Applicable","Black","Unlocked"
"Alcatel",20.07,"Brand New","Insurance Grade","Not Applicable","Black","Unlocked"
"Alcatel",20.07,"Brand New","Insurance Grade","Not Applicable","Black","Unlocked"
"Alcatel",20.07,"Power On Tested-Good LCD","Grade D","Not Applicable","Black","Unknown"
"Alcatel","2000X","Power On Tested-Good LCD","Grade B - Good Condition","Not Applicable","Black","Damaged"
"Alcatel","2001X","Non-working","Unknown","Not Applicable","Black","NOS-Portugal"
"Alcatel","2001X","Non-working - Need Battery Cover","Grade D","Not Applicable","Black","NOS-Portugal"
"Alcatel","2001X","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal"
"Alcatel","2001X","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade D","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade D","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel",2004,"BER","Unknown","Not Applicable","Black","Tesco-Mobile"
"Alcatel",2004,"BER","Unknown","Not Applicable","Black","Tesco-Mobile"
"Alcatel",2004,"Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel",2004,"Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel",2004,"BER","Unknown","Not Applicable","Black","Tesco-Mobile"
"Alcatel",2004,"BER","Unknown","Not Applicable","Black","Tesco-Mobile"
"Alcatel",2005,"Working","Grade D","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Non-working - DeBrand","Unknown","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Non-working","Unknown","Not Applicable","White","Unlocked"
"Alcatel","2008G","Non-working","Unknown","Not Applicable","White","NOS-Portugal"
"Alcatel","2008G","Working","Grade B - Good Condition","Not Applicable","White","Unlocked"
"Alcatel","2008G","Non-working","Unknown","Not Applicable","White","Unlocked"
"Alcatel","2008G","Working","Grade B - Good Condition","Not Applicable","White","Unlocked"
"Alcatel","2008G","Non-working","Unknown","Not Applicable","White","Unlocked"
"Alcatel","2008G","Non-working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Non-working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Non-working - Need Repair - HardWare","Unknown","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2008G","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2010G","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2010G","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2010G","BER","Unknown","Not Applicable","Pink","Unknown"
"Alcatel","2010G","Working","Grade B - Good Condition","Not Applicable","Pink","Vodafone"
"Alcatel","2010G","BER","Unknown","Not Applicable","Pink","Unknown"
"Alcatel","2010G","Power On Tested-Good LCD","Unknown","Not Applicable","Black","Damaged"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Working","Grade B - Good Condition","Not Applicable","Grey","Unlocked"
"Alcatel","2010G","Working","Grade B B2B","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Unlocked"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Brand New","Brand New","Not Applicable","Grey","Vodafone"
"Alcatel","2010G","Working","Grade C - Acceptable Condition","Not Applicable","Grey","Unlocked"
"Alcatel","2010G","Working","Grade B B2B","Not Applicable","Grey","Unlocked"
"Alcatel","2010G","Non-working","Unknown","Not Applicable","Grey","Foreign"
"Alcatel","2010G","Working","Grade B B2B","Not Applicable","Grey","Unlocked"
"Alcatel","2012G","Working","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Working","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","BER","Grade D","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","BER","Grade D","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","BER","Grade B - Good Condition","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","BER","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Working","Grade B - Good Condition","Not Applicable","White","Unlocked"
"Alcatel","2012G","Working","Grade B - Good Condition","Not Applicable","White","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked"
"Alcatel","2012G","Brand New","Insurance Grade","Not Applicable","White","Unlocked"
"Alcatel","2012G","Brand New","Insurance Grade","Not Applicable","Brown","Unlocked"
"Alcatel","2012G","Brand New","Insurance Grade","Not Applicable","White","Unlocked"
"Alcatel","2012G","Working","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade B - Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade B - Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Non-working - Need Repair - HardWare","Unknown","Not Applicable","DARK CHOCOLATE","Damaged"
"Alcatel","2012G","Working","Grade B - Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Insurance Grade","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Non-working - Need Repair - Software","Not Graded","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Brand New","Brand New","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Brand New","Brand New","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Brand New","Brand New","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Brand New","Brand New","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Brand New","Brand New","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Brand New","Brand New","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Brand New","Brand New","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Brand New","Brand New","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Brand New","Brand New","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade B - Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Insurance Grade","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Insurance Grade","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Working","Insurance Grade","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Insurance Grade","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Insurance Grade","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Power On Tested-Broken LCD","Grade B - Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade B - Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade A - Very Good Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Non-working - Need Battery","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working - Need Battery","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Working","Not Graded","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Working","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade D","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Working","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Working","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Non-working","Unknown","Not Applicable","DARK CHOCOLATE","NOS-Portugal"
"Alcatel","2012G","Working","Grade C - Acceptable Condition","Not Applicable","DARK CHOCOLATE","Unlocked"
"Alcatel","2012G","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Brown","Damaged"
"Alcatel","2045X","Working","Grade A - Very Good Condition","Not Applicable","Black","O2"
"Alcatel","2045X","Power On Tested-Good LCD","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade D","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Power On Tested-Good LCD","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","BER","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","BER","Grade B - Good Condition","Not Applicable","Black","Damaged"
"Alcatel","2045X","BER","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Non-working - Unlock","Grade C - Acceptable Condition","Not Applicable","Black","Three(3)"
"Alcatel","2045X","Power On Tested-Good LCD","Grade A - Very Good Condition","Not Applicable","Black","Virgin"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working - Minor Issue","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","2045X","Working","Insurance Grade","Not Applicable","Black","O2"
"Alcatel","2045X","Working","Insurance Grade","Not Applicable","Black","O2"
"Alcatel","2045X","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged"
"Alcatel","2045X","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged"
"Alcatel","2045X","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged"
"Alcatel","2045X","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged"
"Alcatel","2045X","Working","Grade C - Acceptable Condition","Not Applicable","Black","O2"
"Alcatel",2051,"Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Non-working","Unknown","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Non-working","Unknown","4GB","Silver","NOS-Portugal"
"Alcatel",2051,"Non-working - Need Battery","Grade C - Acceptable Condition","4GB","Silver","NOS-Portugal"
"Alcatel",2051,"Non-working","Unknown","Not Applicable","Silver","NOS-Portugal"
"Alcatel",2051,"Working","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Non-working - Need Repair - HardWare","Unknown","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Non-working - Need Repair - HardWare","Unknown","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Non-working - Need Repair - HardWare","Unknown","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Non-working","Unknown","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Non-working","Unknown","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Non-working","Unknown","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Non-working - Need Battery","Grade B - Good Condition","Not Applicable","Silver","NOS-Portugal"
"Alcatel",2051,"Non-working - Need Battery","Grade B - Good Condition","Not Applicable","Silver","NOS-Portugal"
"Alcatel",2051,"Working","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Power On Tested-Good LCD","Grade B - Good Condition","Not Applicable","Silver","Unlocked"
"Alcatel",2051,"Non-working - Need Battery Cover And Battery","Grade B - Good Condition","Not Applicable","Silver","NOS-Portugal"
"Alcatel",2051,"Working","Grade C - Acceptable Condition","8GB","Silver","Virgin"
"Alcatel","30.03G","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","30.03G","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","3000G","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","3003g","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","3003g","Working","Grade B - Good Condition","Not Applicable","Black","Vodafone"
"Alcatel","3003g","Working","Grade C - Acceptable Condition","Not Applicable","Black","EE Network"
"Alcatel","4013X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","4013X","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked"
"Alcatel","4013X","Working","Grade D","Not Applicable","Black","Unlocked"
"Alcatel","4013X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
"Alcatel","4013X","Working","Grade D","Not Applicable","Black","Unlocked"
"Alcatel","4013X","Working","Grade D","Not Applicable","Black","Unlocked"
"Alcatel","4013X","Working","Grade B B2B","Not Applicable","Black","Unlocked"
