"make","model","condition","grade","capacity","colour","network","count"
Vodafone,"SMART FIRST 6","Working","Grade D","Not Applicable","Black","Unlocked",925
Vodafone,"SMART FIRST 6","Working","Grade D","Not Applicable","Black","Unlocked",926
Vodafone,"SMART FIRST 6","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",927
Vodafone,"SMART FIRST 6","Non-working - DeBrand And Unlock","Grade C - Acceptable Condition","4GB","Black","Vodafone",928
Vodafone,"SMART FIRST 6","Power On Tested-Good LCD","Grade C - Acceptable Condition","4GB","Black","Damaged",929
Vodafone,"SMART FIRST 6","Power On Tested-Good LCD","Grade D","4GB","Black","Damaged",930
Vodafone,"SMART FIRST 6","Non-working - DeBrand","Grade C - Acceptable Condition","4GB","Black","Vodafone",931
Vodafone,"SMART FIRST 6","Non-working","Unknown","4GB","White","Damaged",932
Vodafone,"SMART FIRST 6","Working","Grade C - Acceptable Condition","4GB","Black","Vodafone",933
Vodafone,"SMART FIRST 6","Working","Grade D","4GB","Black","Vodafone",934
Vodafone,"SMART FIRST 6","Working","Grade C - Acceptable Condition","4GB","Black","Vodafone",935
Vodafone,"SMART FIRST 6 BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",936
Vodafone,"SMART FIRST 6 BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",937
Vodafone,"SMART FIRST 6 BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",938
Vodafone,"SMART FIRST 6 BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",939
Vodafone,"SMART FIRST 6 BACK COVER","Brand New","Brand New","Not Applicable","Black","Not Applicable",940
Vodafone,"SMART FIRST 7","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",941
Vodafone,"SMART FIRST 7","Power On Tested-Good LCD","Grade C - Acceptable Condition","4GB","White","Damaged",942
Vodafone,"SMART FIRST 7","Power On Tested-Good LCD","Grade A - Very Good Condition","Not Applicable","White","Damaged",943
Vodafone,"SMART FIRST 7","Power On Tested-Broken LCD","Grade D","Not Applicable","Black","Damaged",944
Vodafone,"SMART FIRST 7","Non-working","Unknown","4GB","Black","Damaged",945
Vodafone,"SMART FIRST 7","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",946
Vodafone,"SMART FIRST 7 BACK COVER","Brand New","Brand New","Not Applicable","Volcano Black","Not Applicable",947
Vodafone,"SMART FIRST 7 BACK COVER","Brand New","Brand New","Not Applicable","Volcano Black","Not Applicable",948
Vodafone,"SMART FIRST 7 BACK COVER","Brand New","Brand New","Not Applicable","Volcano Black","Not Applicable",949
Vodafone,"SMART FIRST 7 BACK COVER","Brand New","Brand New","Not Applicable","Volcano Black","Not Applicable",950
Vodafone,"SMART FIRST 7 BACK COVER","Brand New","Brand New","Not Applicable","Volcano Black","Not Applicable",951
Vodafone,"SMART FIRST 7 BACK COVER","Brand New","Brand New","Not Applicable","Tech White","Not Applicable",952
Vodafone,"SMART FIRST 7 BACK COVER","Brand New","Brand New","Not Applicable","Tech White","Not Applicable",953
Vodafone,"SMART FIRST 7 BACK COVER","Brand New","Brand New","Not Applicable","Tech White","Not Applicable",954
Vodafone,"SMART FIRST 7 BACK COVER","Brand New","Brand New","Not Applicable","Tech White","Not Applicable",955
Vodafone,"SMART MINI 7","Working","Grade C - Acceptable Condition","Not Applicable","White","Unlocked",956
Vodafone,"SMART MINI 7","Non-working","Unknown","4GB","White","Damaged",957
Vodafone,"SMART MINI 7","Working","Grade B - Good Condition","4GB","White","Vodafone",958
Vodafone,"SMART MINI 7","Non-working - Need Repair - HardWare","Unknown","4GB","White","Damaged",959
Vodafone,"SMART MINI 875","Non-working","Unknown","4GB","Black","Damaged",960
Vodafone,"SMART PRIME 6","Working","Grade B - Good Condition","8GB","Grey","Unlocked",961
Vodafone,"SMART PRIME 6","Working","Grade D","8GB","Grey","Unlocked",962
Vodafone,"SMART PRIME 6","Working","Grade C - Acceptable Condition","8GB","Grey","Unlocked",963
Vodafone,"SMART PRIME 6","Working","Grade B - Good Condition","8GB","Grey","Unlocked",964
Vodafone,"SMART PRIME 6","Working","Grade B B2B","8GB","Grey","Foreign",965
Vodafone,"SMART PRIME 6","Working","Grade C - Acceptable Condition","8GB","Grey","Unlocked",966
Vodafone,"SMART PRIME 6","BER-Scrap","Grade D","8GB","Grey","Unknown",967
Vodafone,"SMART PRIME 6","BER","Grade D","8GB","Grey","Foreign",968
Vodafone,"SMART PRIME 6","Non-working","Unknown","8GB","Grey","Foreign",969
Vodafone,"SMART PRIME 6","Non-working","Unknown","8GB","Grey","Foreign",970
Vodafone,"SMART PRIME 6","Non-working","Unknown","8GB","Grey","Unknown",971
Vodafone,"SMART PRIME 6","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",972
Vodafone,"SMART PRIME 6 BACK COVER","Working","Insurance Grade","Not Applicable","Grey","Not Applicable",973
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",974
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",975
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",976
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",977
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Silver","Not Applicable",978
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Silver","Not Applicable",979
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Silver","Not Applicable",980
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Silver","Not Applicable",981
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Silver","Not Applicable",982
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",983
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",984
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",985
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",986
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",987
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",988
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",989
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",990
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",991
Vodafone,"SMART PRIME 6 BACK COVER","Brand New","Brand New","Not Applicable","Grey","Not Applicable",992
Vodafone,"Smart Prime 6 SILVER","Working","Grade B - Good Condition","8GB","Silver","Unlocked",993
Vodafone,"Smart Prime 6 SILVER","Working","Grade B - Good Condition","8GB","Silver","Vodafone",994
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",995
Vodafone,"Smart Prime 6 SILVER","Working","Grade C - Acceptable Condition","8GB","Silver","Unlocked",996
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",997
Vodafone,"Smart Prime 6 SILVER","Working","Grade B - Good Condition","8GB","Silver","Unlocked",998
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",999
Vodafone,"Smart Prime 6 SILVER","Working","Grade B - Good Condition","8GB","Silver","Unlocked",1000
Vodafone,"Smart Prime 6 SILVER","Non-working","Grade A - Very Good Condition","8GB","Silver","Unlocked",1001
Vodafone,"Smart Prime 6 SILVER","Working","Grade C - Acceptable Condition","8GB","Silver","Unlocked",1002
Vodafone,"Smart Prime 6 SILVER","Working","Grade A - Very Good Condition","8GB","Silver","Unlocked",1003
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",1004
Vodafone,"Smart Prime 6 SILVER","Non-working","Grade B - Good Condition","8GB","Silver","Unlocked",1005
Vodafone,"Smart Prime 6 SILVER","Working","Grade B - Good Condition","8GB","Silver","Unlocked",1006
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",1007
Vodafone,"Smart Prime 6 SILVER","Working","Grade C - Acceptable Condition","8GB","Silver","Unlocked",1008
Vodafone,"Smart Prime 6 SILVER","Working","Grade B - Good Condition","8GB","Silver","Unlocked",1009
Vodafone,"Smart Prime 6 SILVER","Working","Grade A - Very Good Condition","8GB","Silver","Unlocked",1010
Vodafone,"Smart Prime 6 SILVER","Working","Grade B - Good Condition","8GB","Silver","Unlocked",1011
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",1012
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",1013
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",1014
Vodafone,"Smart Prime 6 SILVER","Working","Grade B - Good Condition","8GB","Silver","Unlocked",1015
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",1016
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",1017
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",1018
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",1019
Vodafone,"Smart Prime 6 SILVER","Working","Grade B - Good Condition","8GB","Silver","Unlocked",1020
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",1021
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",1022
Vodafone,"Smart Prime 6 SILVER","Brand New","Insurance Grade","8GB","Silver","Unlocked",1023
