"make","model","condition","grade","capacity","colour","network","count"
Huawei,"FC312E","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1466
Huawei,"FC312E","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1467
Huawei,"FC312E","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1468
Huawei,"FC312E","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1469
Huawei,"FC312E","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1470
Huawei,"FC312E-EU","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1471
Huawei,"FC312E-EU","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1472
Huawei,"FC312E-EU","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1473
Huawei,"FC312E-EU","Working","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked",1474
Huawei,"FC312E-EU","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1475
Huawei,"FC312E-EU","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1476
Huawei,"FC312E-EUC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1477
Huawei,"FC312E-EUC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1478
Huawei,"FC312E-EUC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1479
Huawei,"FC312E-EUC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1480
Huawei,"FC312E-EUC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1481
Huawei,"FC312E-EUC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1482
Huawei,"FC312E-EUC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1483
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1484
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1485
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1486
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1487
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1488
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1489
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1490
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1491
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1492
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1493
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1494
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1495
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1496
Huawei,"FC312E-UK","Working","Grade D","Not Applicable","Silver","Unlocked",1497
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1498
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1499
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1500
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1501
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1502
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1503
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1504
Huawei,"FC312E-UK","Working","Grade C - Acceptable Condition","Not Applicable","Silver","Unlocked",1505
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1506
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1507
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1508
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1509
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1510
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1511
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1512
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1513
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1514
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1515
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1516
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1517
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1518
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1519
Huawei,"FC312E-UK","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1520
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1521
Huawei,"FC312E-UK","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1522
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1523
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1524
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1525
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1526
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1527
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1528
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1529
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1530
Huawei,"FC312E-UKC","Working","Grade D","Not Applicable","Silver","Unlocked",1531
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1532
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1533
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1534
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1535
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1536
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1537
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1538
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1539
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1540
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1541
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1542
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1543
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1544
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1545
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1546
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1547
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1548
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1549
Huawei,"FC312E-UKC","Non-working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1550
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1551
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1552
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1553
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1554
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1555
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1556
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1557
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1558
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1559
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1560
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1561
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1562
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1563
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1564
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1565
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1566
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1567
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1568
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1569
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1570
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1571
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1572
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1573
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1574
Huawei,"FC312E-UKC","Working","Grade A - Very Good Condition","Not Applicable","Silver","Unlocked",1575
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1576
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1577
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1578
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1579
Huawei,"FC312E-UKC","Working","Grade B - Good Condition","Not Applicable","Silver","Unlocked",1580
Huawei,"FP610 3G","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1581
Huawei,"FP610 3G","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1582
Huawei,"FP610 3G","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1583
Huawei,"FP610 3G","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1584
Huawei,"FP610 3G","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1585
Huawei,"FP610 3G","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1586
Huawei,"FP610 3G","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1587
Huawei,"FP610 3G","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1588
Huawei,"FP610 3G","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1589
Huawei,"FP610 3G","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1590
Huawei,"FP610 3G","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1591
Huawei,"FP610 3G","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1592
Huawei,"G20","BER","Grade D","Not Applicable","Pink","Damaged",1593
Huawei,"G20","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1594
Huawei,"G20","Non-working - Need Battery Cover And Battery","Grade B - Good Condition","Not Applicable","Pink","Unlocked",1595
Huawei,"G20","BER","Grade D","Not Applicable","Black","Unlocked",1596
Huawei,"G20","Working","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",1597
Huawei,"G20","Brand New","Brand New","Not Applicable","Pink","Unlocked",1598
Huawei,"G20","Brand New","Brand New","Not Applicable","Pink","Unlocked",1599
Huawei,"G20","Brand New","Brand New","Not Applicable","Pink","Unlocked",1600
Huawei,"G20","Brand New","Brand New","Not Applicable","Pink","Unlocked",1601
Huawei,"G20","Brand New","Brand New","Not Applicable","Pink","Unlocked",1602
Huawei,"G20","Brand New","Insurance Grade","Not Applicable","Pink","Unlocked",1603
Huawei,"G20","Brand New","Brand New","Not Applicable","Pink","Unlocked",1604
Huawei,"G20","Brand New","Brand New","Not Applicable","Pink","Unlocked",1605
Huawei,"G20","Brand New","Brand New","Not Applicable","Pink","Unlocked",1606
Huawei,"G20","Brand New","Insurance Grade","Not Applicable","Pink","Unlocked",1607
Huawei,"G20","Brand New","Brand New","Not Applicable","Pink","Unlocked",1608
Huawei,"G20","Brand New","Brand New","Not Applicable","Pink","Unlocked",1609
Huawei,"G20","Brand New","Brand New","Not Applicable","Pink","Unlocked",1610
Huawei,"G20","Brand New","Brand New","Not Applicable","Pink","Unlocked",1611
Huawei,"G20","Brand New","Brand New","Not Applicable","Pink","Unlocked",1612
Huawei,"G20","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1613
Huawei,"G20","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1614
Huawei,"G20","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1615
Huawei,"G20","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1616
Huawei,"G20","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1617
Huawei,"G20","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1618
Huawei,"G20","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1619
Huawei,"G20","Working","Grade B B2B","Not Applicable","Black","Unlocked",1620
Huawei,"G20","Working","Grade A - Very Good Condition","Not Applicable","Pink","Unlocked",1621
Huawei,"G20","Working","Grade A - Very Good Condition","Not Applicable","Pink","Unlocked",1622
Huawei,"G20","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1623
Huawei,"G20","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1624
Huawei,"G20","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1625
Huawei,"G20","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1626
Huawei,"G20","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",1627
Huawei,"G20","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1628
Huawei,"G20","Non-working","Unknown","Not Applicable","Pink","NOS-Portugal",1629
Huawei,"G20 DUAL SIM","Non-working","Unknown","Not Applicable","Black","Damaged",1630
Huawei,"G20 DUAL SIM","Working","Grade B B2B","Not Applicable","Black","Unlocked",1631
Huawei,"G20 DUAL SIM","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1632
Huawei,"G20 DUAL SIM","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1633
Huawei,"G510","Non-working","Grade C - Acceptable Condition","4GB","Black","Foreign",1634
Huawei,"G510","Working","Grade B B2B","4GB","Black","Unlocked",1635
Huawei,"G510","Power On Tested-Broken LCD","Grade C - Acceptable Condition","Not Applicable","Black","Unknown",1636
Huawei,"G510","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",1637
Huawei,"G7","Non-working","Unknown","4GB","Silver","NOS-Portugal",1638
Huawei,"G8","Working","Grade A - Very Good Condition","32GB","Silver","Vodafone",1639
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1640
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1641
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1642
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1643
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1644
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1645
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1646
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1647
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1648
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1649
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1650
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1651
Huawei,"GX8","Working","Grade B - Good Condition","32GB","Grey","Unlocked",1652
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1653
Huawei,"GX8","Working","Grade A - Very Good Condition","32GB","Grey","Unlocked",1654
Huawei,"GX8","Working","Grade B - Good Condition","32GB","Grey","Unlocked",1655
Huawei,"HB5A2H","Brand New","Brand New","Not Applicable","Black","Not Applicable",1656
Huawei,"HB5A2H","Brand New","Brand New","Not Applicable","Black","Not Applicable",1657
Huawei,"HB5A2H","Brand New","Brand New","Not Applicable","Black","Not Applicable",1658
Huawei,"HB5A2H","Brand New","Brand New","Not Applicable","Black","Not Applicable",1659
Huawei,"HB5A2H","Brand New","Brand New","Not Applicable","Black","Not Applicable",1660
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1661
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1662
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1663
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1664
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1665
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1666
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1667
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1668
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1669
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1670
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1671
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1672
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1673
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1674
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1675
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1676
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1677
Huawei,"HONOR 3C","Working","Grade A - Very Good Condition","8GB","White","Unlocked",1678
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1679
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1680
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1681
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1682
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1683
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1684
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1685
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1686
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1687
Huawei,"HONOR 3C","Brand New","Brand New","8GB","White","Unlocked",1688
Huawei,"HONOR 5X","Working - Minor Issue","Grade D","16GB","Silver","O2",1689
Huawei,"HONOR 9","Non-working - Need Repair - HardWare","Unknown","64GB","Grey","Damaged",1690
Huawei,"HONOR Y6 SCL-L01","Working","Grade B - Good Condition","8GB","Grey","Unlocked",1691
Huawei,"HONOR Y6 SCL-L01","Working","Grade B B2B","8GB","Bluish Black","Unlocked",1692
Huawei,"HONOR Y6 SCL-L01","Working","Grade B B2B","8GB","Bluish Black","Unlocked",1693
Huawei,"HONOR Y6 SCL-L01","Working","Grade B - Good Condition","8GB","Bluish Black","Unlocked",1694
Huawei,"HONOR Y6 SCL-L01","Working","Grade B B2B","8GB","Bluish Black","Unlocked",1695
Huawei,"HONOR Y6 SCL-L01","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",1696
Huawei,"HONOR Y6 SCL-L01","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",1697
Huawei,"HONOR Y6 SCL-L01","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",1698
Huawei,"HONOR Y6 SCL-L01","Working","Grade B B2B","8GB","Black","Unlocked",1699
Huawei,"HONOR Y6 SCL-L01","Working","Grade A - Very Good Condition","8GB","Black","Unlocked",1700
Huawei,"HONOR Y6 SCL-L01","Non-working - Need Repair - Software","Not Graded","8GB","Black","Unlocked",1701
Huawei,"HUAWEI E1550","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",1702
Huawei,"HUAWEI E1550","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",1703
Huawei,"HUAWEI E1550","Working","Grade B - Good Condition","Not Applicable","Multicolour","Unlocked",1704
Huawei,"HUAWEI E1550","Working","Grade B - Good Condition","Not Applicable","Multicolour","Unlocked",1705
Huawei,"HUAWEI E1550","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",1706
Huawei,"HUAWEI E1550","Working","Grade B - Good Condition","Not Applicable","Multicolour","Unlocked",1707
Huawei,"HUAWEI E1550","Working","Grade B - Good Condition","Not Applicable","Multicolour","Unlocked",1708
Huawei,"HUAWEI E1550","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",1709
Huawei,"HUAWEI E1550","Working","Grade B - Good Condition","Not Applicable","Pink","Unlocked",1710
Huawei,"HUAWEI E1550","Working","Grade B - Good Condition","Not Applicable","Pink","Unlocked",1711
Huawei,"HUAWEI Y7 (2018) LDN-L01","Brand New","Brand New","16GB","Black","Unlocked",1712
Huawei,"LTE B593","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",1713
Huawei,"LTE B593","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",1714
Huawei,"LTE B593","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",1715
Huawei,"LUNO","Brand New","Brand New","4GB","Black","Unlocked",1716
Huawei,"LUNO","Brand New","Brand New","4GB","Black","Unlocked",1717
Huawei,"LUNO","Brand New","Brand New","4GB","Black","Unlocked",1718
Huawei,"LUNO","Brand New","Brand New","4GB","Black","Unlocked",1719
Huawei,"LUNO","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1720
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1721
Huawei,"LUNO","Brand New","Brand New","4GB","Black","Unlocked",1722
Huawei,"LUNO","Brand New","Brand New","4GB","Black","Unlocked",1723
Huawei,"LUNO","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1724
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1725
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1726
Huawei,"LUNO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",1727
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1728
Huawei,"LUNO","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1729
Huawei,"LUNO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",1730
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1731
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1732
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1733
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1734
Huawei,"LUNO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",1735
Huawei,"LUNO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",1736
Huawei,"LUNO","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1737
Huawei,"LUNO","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1738
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1739
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1740
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1741
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1742
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1743
Huawei,"LUNO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",1744
Huawei,"LUNO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",1745
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1746
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1747
Huawei,"LUNO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",1748
Huawei,"LUNO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",1749
Huawei,"LUNO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",1750
Huawei,"LUNO","Working","Grade B B2B","4GB","Black","Unlocked",1751
Huawei,"LUNO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",1752
Huawei,"LUNO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",1753
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1754
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1755
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1756
Huawei,"LUNO","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",1757
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1758
Huawei,"LUNO","Working","Grade B - Good Condition","4GB","Black","Unlocked",1759
Huawei,"LUNO","Brand New","Insurance Grade","4GB","Black","Unlocked",1760
Huawei,"LUNO","Brand New","Insurance Grade","4GB","Black","Unlocked",1761
Huawei,"LUNO","Brand New","Insurance Grade","4GB","Black","Unlocked",1762
Huawei,"LUNO","Non-working","Grade D","2GB","Black","NOS-Portugal",1763
Huawei,"LUNO Y330","Working","Grade B B2B","4GB","Black","Unlocked",1764
Huawei,"LUNO Y330","Working","Grade B B2B","4GB","Black","Unlocked",1765
Huawei,"LUNO Y330","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1766
Huawei,"LUNO Y330","Working","Grade B B2B","4GB","Black","Unlocked",1767
Huawei,"LUNO Y330","Working","Grade B B2B","4GB","Black","Unlocked",1768
Huawei,"LUNO Y330","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1769
Huawei,"LUNO Y330","Non-working","Grade B - Good Condition","4GB","Black","NOS-Portugal",1770
Huawei,"LUNO Y330","Non-working","Unknown","4GB","Black","Damaged",1771
Huawei,"LUNO Y330","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","4GB","Black","Damaged",1772
