"make","model","condition","grade","capacity","colour","network","count"
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",913
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",914
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",915
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",916
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",917
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",918
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",919
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",920
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",921
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",922
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",923
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",924
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",925
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",926
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",927
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",928
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",929
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",930
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",931
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",932
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",933
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",934
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",935
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",936
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",937
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",938
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",939
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",940
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",941
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Insurance Grade","Not Applicable","White","Not Applicable",942
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Insurance Grade","Not Applicable","White","Not Applicable",943
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Insurance Grade","Not Applicable","White","Not Applicable",944
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Insurance Grade","Not Applicable","White","Not Applicable",945
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",946
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",947
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",948
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",949
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",950
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Insurance Grade","Not Applicable","White","Not Applicable",951
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",952
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",953
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",954
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",955
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",956
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Insurance Grade","Not Applicable","White","Not Applicable",957
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",958
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",959
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",960
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",961
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",962
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",963
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Insurance Grade","Not Applicable","White","Not Applicable",964
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",965
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",966
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",967
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Insurance Grade","Not Applicable","White","Not Applicable",968
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade A - Very Good Condition","Not Applicable","White","Not Applicable",969
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Brand New","Brand New","Not Applicable","White","Not Applicable",970
LG,"EXTERNAL REPLACEMENT BATTERY KIT FOR G5 - BCK-5100","Working","Grade B - Good Condition","Not Applicable","White","Not Applicable",971
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",972
LG,"F60","Brand New","Insurance Grade","4GB","Black","Unlocked",973
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",974
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",975
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",976
LG,"F60","Working","Grade D","4GB","Black","Unlocked",977
LG,"F60","Working","Grade D","4GB","Black","Unlocked",978
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",979
LG,"F60","Working","Grade D","4GB","Black","Unlocked",980
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",981
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",982
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",983
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",984
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",985
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",986
LG,"F60","Working","Grade D","4GB","Black","Unlocked",987
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",988
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",989
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",990
LG,"F60","Working","Grade B - Good Condition","4GB","Black","Unlocked",991
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",992
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",993
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",994
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",995
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",996
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",997
LG,"F60","Working","Grade D","4GB","Black","Unlocked",998
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",999
LG,"F60","Working","Grade D","4GB","Black","Unlocked",1000
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1001
LG,"F60","Working","Grade D","4GB","Black","Unlocked",1002
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",1003
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",1004
LG,"F60","Working","Grade D","4GB","Black","Unlocked",1005
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1006
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",1007
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1008
LG,"F60","Working","Grade D","4GB","Black","Unlocked",1009
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",1010
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1011
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",1012
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1013
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",1014
LG,"F60","Working","Grade D","4GB","Black","Unlocked",1015
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1016
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1017
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",1018
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1019
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1020
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",1021
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1022
LG,"F60","Working","Grade D","4GB","Black","Unlocked",1023
LG,"F60","Working","Grade B - Good Condition","4GB","Black","Unlocked",1024
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",1025
LG,"F60","Power On Tested-Good LCD","Grade C - Acceptable Condition","4GB","Black","Unlocked",1026
LG,"F60","Working","Grade D","4GB","Black","Unlocked",1027
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",1028
LG,"F60","Working","Grade D","4GB","Black","Unlocked",1029
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1030
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",1031
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1032
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1033
LG,"F60","Working","Grade D","4GB","Black","Unlocked",1034
LG,"F60","Working","Grade D","4GB","Black","Unlocked",1035
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1036
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",1037
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1038
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1039
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1040
LG,"F60","Working","Grade D","4GB","Black","Unlocked",1041
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1042
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1043
LG,"F60","Working","Grade D","4GB","Black","Unlocked",1044
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1045
LG,"F60","Working","Grade B B2B","4GB","Black","Unlocked",1046
LG,"F60","Working","Grade B - Good Condition","4GB","Black","Unlocked",1047
LG,"F60","Working","Grade C - Acceptable Condition","4GB","Black","Unlocked",1048
LG,"F60","Working","Grade B - Good Condition","4GB","Black","Unlocked",1049
LG,"F60","Working","Grade B - Good Condition","4GB","Black","Unlocked",1050
LG,"F60","Working","Grade A - Very Good Condition","4GB","Black","Unlocked",1051
LG,"FLATRON L1742SE","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",1052
LG,"FLATRON W1946S-BF","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",1053
LG,"FLATRON W1946S-BF","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",1054
LG,"FLATRON W1946S-BF","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",1055
LG,"FLATRON W1946S-BF","Working","Grade B - Good Condition","Not Applicable","Black","Not Applicable",1056
LG,"G FLEX 2 BACK COVER","Brand New","Brand New","Not Applicable","Platinum Silver","Not Applicable",1057
LG,"G FLEX 2 BACK COVER","Brand New","Brand New","Not Applicable","Platinum Silver","Not Applicable",1058
LG,"G FLEX 2 BACK COVER","Brand New","Brand New","Not Applicable","Platinum Silver","Not Applicable",1059
LG,"G FLEX 2 BACK COVER","Brand New","Brand New","Not Applicable","Platinum Silver","Not Applicable",1060
LG,"G FLEX 2 BACK COVER","Brand New","Brand New","Not Applicable","Platinum Silver","Not Applicable",1061
LG,"G FLEX QUICKWINDOW CASE - CCF-320G","Brand New","Insurance Grade","Not Applicable","Black","Not Applicable",1062
LG,"G Flex Round ","Working","Grade B - Good Condition","32GB","Black","O2",1063
LG,"G PAD 7 V400, V410","Working","Grade B - Good Condition","8GB","Black","Unknown",1064
LG,"G PAD 7 V400, V410","Non-working","Grade B - Good Condition","8GB","Black","Not Applicable",1065
LG,"G PAD 7 V400, V410","Working","Grade B B2B","8GB","Black","Unknown",1066
LG,"G PAD 7 V400, V410","Working - Minor Issue","Grade C - Acceptable Condition","8GB","Black","Not Applicable",1067
LG,"G PAD 7 V400, V410","Non-working","Grade B - Good Condition","8GB","Black","Unknown",1068
LG,"G PAD 7 V400, V410","Power On Tested-Good LCD","Grade B - Good Condition","8GB","Black","Unknown",1069
LG,"G PAD 7 V400, V410","Working","Grade B - Good Condition","8GB","Black","Unknown",1070
LG,"G PAD 7 V400, V410","Working","Grade A - Very Good Condition","8GB","Black","Not Applicable",1071
LG,"G PAD 7 V400, V410","Working","Grade A - Very Good Condition","8GB","Black","Not Applicable",1072
LG,"G PAD 7 V400, V410","Warranty Send-Off","Unknown","8GB","White","Unknown",1073
LG,"G PAD 7 V400, V410","Power On Tested-Good LCD","Grade B - Good Condition","8GB","White","Unknown",1074
LG,"G PAD 7 V400, V410","Working","Grade A - Very Good Condition","8GB","Black","Unknown",1075
LG,"G PAD 7 V400, V410","Working","Grade B - Good Condition","8GB","Black","Unknown",1076
LG,"G PAD 7 V400, V410","Working","Grade B - Good Condition","8GB","Black","Unknown",1077
LG,"G PAD V400","BER-Scrap","Grade D","8GB","Black","Not Applicable",1078
LG,"G PAD V400","Working","Grade B - Good Condition","8GB","Black","Not Applicable",1079
LG,"G PAD V400","Working","Grade A - Very Good Condition","8GB","Black","Not Applicable",1080
LG,"G PAD V400","Working","Grade B - Good Condition","8GB","Black","Not Applicable",1081
LG,"G PAD V400","Working","Grade B - Good Condition","8GB","Black","Not Applicable",1082
LG,"G PAD V400","Working","Grade A - Very Good Condition","8GB","Black","Not Applicable",1083
LG,"G PAD V400","Brand New","Insurance Grade","8GB","Black","Not Applicable",1084
LG,"G PAD V400","Brand New","Insurance Grade","8GB","Black","Not Applicable",1085
LG,"G PAD V400","Working","Grade A - Very Good Condition","8GB","Black","Not Applicable",1086
LG,"G PAD V400","Working","Grade B - Good Condition","8GB","Black","Not Applicable",1087
LG,"G PAD V400","Brand New","Insurance Grade","8GB","White","Not Applicable",1088
LG,"G PAD V400","Working","Grade A - Very Good Condition","8GB","Black","Not Applicable",1089
LG,"G PAD V400","Working","Grade A - Very Good Condition","8GB","Black","Not Applicable",1090
LG,"G PAD V400","Working","Grade A - Very Good Condition","8GB","Black","Not Applicable",1091
LG,"G PAD V400","Working","Grade B - Good Condition","8GB","Black","Not Applicable",1092
LG,"G PAD V400","Working","Grade B - Good Condition","8GB","Black","Not Applicable",1093
LG,"G PAD V400","Working","Grade B - Good Condition","8GB","Black","Not Applicable",1094
LG,"G PAD V400","Brand New","Insurance Grade","8GB","Black","Not Applicable",1095
LG,"G PAD V400","Working","Grade A - Very Good Condition","8GB","Black","Not Applicable",1096
LG,"G PAD V400","Brand New","Insurance Grade","8GB","Black","Not Applicable",1097
LG,"G PAD V400","Working","Grade A - Very Good Condition","8GB","Black","Not Applicable",1098
LG,"G PAD V400","Working","Grade B - Good Condition","8GB","Black","Not Applicable",1099
LG,"G PAD V400","Working","Grade A - Very Good Condition","8GB","Black","Not Applicable",1100
LG,"G PAD V400","Working","Grade A - Very Good Condition","8GB","Black","Not Applicable",1101
