"make","model","condition","grade","capacity","colour","network","count"
Nokia,1209,"Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Grey","Unlocked",4777
Nokia,1209,"Non-working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Unknown","NOS-Portugal",4778
Nokia,1209,"Non-working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Unknown","NOS-Portugal",4779
Nokia,1209,"Non-working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Unknown","NOS-Portugal",4780
Nokia,1209,"Working","Grade D","Not Applicable","Blue","Unlocked",4781
Nokia,1209,"Working - Need Battery Cover","Grade D","Not Applicable","Blue","Unlocked",4782
Nokia,1209,"Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Grey","NOS-Portugal",4783
Nokia,1209,"Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Grey","NOS-Portugal",4784
Nokia,1209,"Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Grey","NOS-Portugal",4785
Nokia,1209,"Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Grey","NOS-Portugal",4786
Nokia,1209,"Non-working - Need Battery","Grade C - Acceptable Condition","Not Applicable","Grey","NOS-Portugal",4787
Nokia,1209,"Non-working - Need Battery","Grade C - Acceptable Condition","Not Applicable","Grey","NOS-Portugal",4788
Nokia,1280,"BER-Scrap","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",4789
Nokia,1280,"Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",4790
Nokia,1280,"BER-Scrap","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",4791
Nokia,1280,"Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",4792
Nokia,1280,"Power On Tested-Broken LCD","Grade D","Not Applicable","Black","Damaged",4793
Nokia,1280,"Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Grey","Damaged",4794
Nokia,1280,"Working","Grade D","Not Applicable","Grey","Unlocked",4795
Nokia,"130 RM-1035","BER","Grade D","Not Applicable","Black","Damaged",4796
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4797
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4798
Nokia,"130 RM-1035","Non-working - Need Battery Cover","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4799
Nokia,"130 RM-1035","Non-working - Need Battery Cover","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4800
Nokia,"130 RM-1035","Working - Need Battery Cover","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4801
Nokia,"130 RM-1035","Working - Need Battery Cover","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4802
Nokia,"130 RM-1035","Non-working - Need Battery Cover","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4803
Nokia,"130 RM-1035","Working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Black","Unlocked",4804
Nokia,"130 RM-1035","Working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Black","Unlocked",4805
Nokia,"130 RM-1035","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",4806
Nokia,"130 RM-1035","Working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Black","Unlocked",4807
Nokia,"130 RM-1035","Non-working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Black","Unlocked",4808
Nokia,"130 RM-1035","Working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Black","Unlocked",4809
Nokia,"130 RM-1035","Power On Tested-Good LCD","Unknown","Not Applicable","Black","NOS-Portugal",4810
Nokia,"130 RM-1035","Non-working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Black","Unlocked",4811
Nokia,"130 RM-1035","Power On Tested-Broken LCD","Unknown","Not Applicable","Black","Unlocked",4812
Nokia,"130 RM-1035","Working","Grade C - Acceptable Condition","Not Applicable","White","Unlocked",4813
Nokia,"130 RM-1035","Power On Tested-Good LCD","Unknown","Not Applicable","White","NOS-Portugal",4814
Nokia,"130 RM-1035","Non-working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Black","Unlocked",4815
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4816
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4817
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4818
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4819
Nokia,"130 RM-1035","Working","Insurance Grade","Not Applicable","Black","Unlocked",4820
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4821
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4822
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4823
Nokia,"130 RM-1035","Working","Insurance Grade","Not Applicable","Black","Unlocked",4824
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4825
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4826
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4827
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4828
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4829
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4830
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4831
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4832
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","White","Unlocked",4833
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4834
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4835
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4836
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4837
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4838
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4839
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4840
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4841
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4842
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4843
Nokia,"130 RM-1035","Working","Insurance Grade","Not Applicable","Black","Unlocked",4844
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4845
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4846
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4847
Nokia,"130 RM-1035","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",4848
Nokia,"130 RM-1035","Working","Insurance Grade","Not Applicable","Black","Unlocked",4849
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4850
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4851
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4852
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4853
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4854
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4855
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4856
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4857
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4858
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4859
Nokia,"130 RM-1035","Working","Insurance Grade","Not Applicable","Black","Unlocked",4860
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4861
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4862
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4863
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4864
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4865
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4866
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4867
Nokia,"130 RM-1035","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",4868
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4869
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4870
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4871
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4872
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4873
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4874
Nokia,"130 RM-1035","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",4875
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4876
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4877
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4878
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4879
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4880
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4881
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4882
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4883
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4884
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4885
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4886
Nokia,"130 RM-1035","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",4887
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4888
Nokia,"130 RM-1035","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",4889
Nokia,"130 RM-1035","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",4890
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4891
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4892
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4893
Nokia,"130 RM-1035","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4894
Nokia,"130 RM-1035","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4895
Nokia,"130 RM-1035","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",4896
Nokia,"130 RM-1035","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",4897
Nokia,"130 RM-1035","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","White","Unlocked",4898
Nokia,"130 RM-1035","Working - Need Battery Cover","Grade B - Good Condition","Not Applicable","White","Unlocked",4899
Nokia,"130 RM-1035","Non-working - Need Repair - HardWare","Unknown","Not Applicable","White","NOS-Portugal",4900
Nokia,"130 RM-1035","Working - Need Battery Cover","Grade B - Good Condition","Not Applicable","White","Unlocked",4901
Nokia,"130 RM-1035","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",4902
Nokia,"130 RM-1035","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",4903
Nokia,"130 RM-1035","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",4904
Nokia,"130 RM-1035","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",4905
Nokia,"130 RM-1035","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",4906
Nokia,"130 RM-1035","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",4907
Nokia,"130 RM-1035","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",4908
Nokia,"130 RM-1035","Non-working - Need Battery Cover And Battery","Grade C - Acceptable Condition","Not Applicable","Black","NOS-Portugal",4909
Nokia,"130 RM-1035","Non-working - Need Battery Cover","Grade B - Good Condition","Not Applicable","Black","Unlocked",4910
Nokia,"130 RM-1035","Non-working","Unknown","Not Applicable","Black","NOS-Portugal",4911
Nokia,"130 RM-1035","Working - Need Battery Cover","Grade C - Acceptable Condition","Not Applicable","White","Unlocked",4912
Nokia,"130 RM-1035","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",4913
Nokia,"130 RM-1035","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",4914
Nokia,"130 RM-1035","Working","Grade D","Not Applicable","Black","Unlocked",4915
Nokia,"130 RM-1035","Power On Tested-Good LCD","Grade C - Acceptable Condition","Not Applicable","White","Damaged",4916
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4917
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4918
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4919
Nokia,"130 RM-1037","Working","Grade B B2B","Not Applicable","Black","NOS-Portugal",4920
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4921
Nokia,"130 RM-1037","Power On Tested-Broken LCD","Grade C - Acceptable Condition","Not Applicable","Black","Damaged",4922
Nokia,"130 RM-1037","Working","Grade C - Acceptable Condition","Not Applicable","Black","EE Network",4923
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4924
Nokia,"130 RM-1037","Working","Grade B B2B","Not Applicable","Black","Unlocked",4925
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4926
Nokia,"130 RM-1037","Working","Grade B B2B","Not Applicable","Black","Unlocked",4927
Nokia,"130 RM-1037","Working","Grade B B2B","Not Applicable","Black","Unlocked",4928
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4929
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4930
Nokia,"130 RM-1037","Working","Grade B B2B","Not Applicable","Black","Unlocked",4931
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4932
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4933
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4934
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4935
Nokia,"130 RM-1037","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",4936
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4937
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4938
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4939
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4940
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4941
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4942
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4943
Nokia,"130 RM-1037","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",4944
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4945
Nokia,"130 RM-1037","Working","Grade B B2B","Not Applicable","Black","Unlocked",4946
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4947
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4948
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4949
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4950
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4951
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4952
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4953
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4954
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4955
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4956
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4957
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4958
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4959
Nokia,"130 RM-1037","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",4960
Nokia,"130 RM-1037","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",4961
Nokia,"130 RM-1037","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",4962
Nokia,"130 RM-1037","BER-Scrap","Grade B - Good Condition","Not Applicable","Black","Unknown",4963
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4964
Nokia,"130 RM-1037","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",4965
Nokia,"130 RM-1037","Brand New","Insurance Grade","Not Applicable","Black","Unlocked",4966
Nokia,"130 RM-1037","Working","Not Graded","Not Applicable","Black","Unlocked",4967
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4968
Nokia,"130 RM-1037","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",4969
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4970
Nokia,"130 RM-1037","Working","Grade D","Not Applicable","Black","Eir",4971
Nokia,"130 RM-1037","Power On Tested-Broken LCD","Grade D","Not Applicable","Black","Unknown",4972
Nokia,"130 RM-1037","BER","Grade D","Not Applicable","Black","Unknown",4973
Nokia,"130 RM-1037","Working","Grade C - Acceptable Condition","Not Applicable","Black","Unlocked",4974
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4975
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4976
Nokia,"130 RM-1037","Working","Grade B - Good Condition","Not Applicable","Black","Unlocked",4977
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4978
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",4979
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",4980
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",4981
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",4982
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",4983
Nokia,"130 RM-1037","Brand New","Brand New","Not Applicable","White","Unlocked",4984
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",4985
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",4986
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",4987
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",4988
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4989
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4990
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4991
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4992
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4993
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4994
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4995
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4996
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4997
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",4998
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",4999
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5000
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5001
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5002
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5003
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5004
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5005
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5006
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5007
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5008
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5009
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5010
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5011
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5012
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5013
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5014
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5015
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5016
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5017
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5018
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5019
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5020
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5021
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5022
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5023
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5024
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5025
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5026
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5027
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5028
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5029
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5030
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5031
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5032
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5033
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5034
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5035
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5036
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5037
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5038
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5039
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5040
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5041
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5042
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5043
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5044
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5045
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5046
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5047
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","Black","Unlocked",5048
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5049
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5050
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5051
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5052
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5053
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5054
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5055
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5056
Nokia,"130 RM-1037","Working","Grade A - Very Good Condition","Not Applicable","White","Unlocked",5057
