"make","model","condition","grade","capacity","colour","network","count"
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2656
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2657
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2658
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2659
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2660
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2661
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2662
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2663
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2664
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2665
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2666
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2667
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2668
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2669
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2670
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2671
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2672
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2673
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2674
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2675
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2676
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2677
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2678
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2679
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2680
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2681
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2682
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2683
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2684
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2685
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2686
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2687
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2688
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2689
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2690
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2691
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2692
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2693
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2694
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2695
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2696
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2697
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2698
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2699
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2700
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2701
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2702
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2703
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2704
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2705
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2706
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2707
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2708
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2709
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2710
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2711
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2712
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2713
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2714
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2715
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2716
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2717
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2718
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2719
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2720
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2721
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2722
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2723
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2724
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2725
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2726
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2727
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2728
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2729
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2730
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2731
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2732
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2733
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2734
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2735
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2736
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2737
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2738
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2739
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2740
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2741
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2742
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2743
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2744
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2745
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2746
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2747
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2748
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2749
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2750
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2751
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2752
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2753
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2754
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2755
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Silver","Not Applicable",2756
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2757
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2758
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2759
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2760
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2761
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2762
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2763
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2764
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2765
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2766
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2767
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2768
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2769
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2770
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2771
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2772
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2773
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2774
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2775
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2776
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2777
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2778
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2779
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2780
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2781
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2782
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2783
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2784
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2785
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2786
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2787
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2788
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Gold","Not Applicable",2789
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2790
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2791
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2792
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2793
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2794
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2795
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2796
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2797
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2798
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2799
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2800
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2801
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2802
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2803
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2804
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2805
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2806
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2807
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2808
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2809
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2810
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2811
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2812
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2813
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2814
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2815
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2816
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2817
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2818
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2819
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2820
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2821
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2822
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2823
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2824
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2825
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2826
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2827
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2828
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2829
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2830
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2831
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2832
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2833
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2834
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2835
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2836
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2837
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2838
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2839
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2840
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2841
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2842
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2843
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2844
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2845
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2846
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2847
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2848
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2849
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2850
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2851
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2852
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2853
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2854
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2855
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2856
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2857
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2858
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2859
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Silver","Not Applicable",2860
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Gold","Not Applicable",2861
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","16GB","Gold","Not Applicable",2862
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Gold","Not Applicable",2863
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2864
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","16GB","Grey","Not Applicable",2865
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2866
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2867
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2868
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2869
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2870
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2871
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2872
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2873
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2874
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2875
Apple,"iPhone 6 16GB","Brand New","Brand New","16GB","Grey","Not Applicable",2876
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2877
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2878
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2879
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2880
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2881
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2882
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2883
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2884
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2885
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2886
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2887
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2888
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2889
Apple,"iPhone 6 16GB","Working","Grade A - Very Good Condition","Not Applicable","Grey","Not Applicable",2890
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2891
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2892
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2893
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2894
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2895
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2896
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2897
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2898
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2899
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2900
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2901
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2902
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2903
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2904
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2905
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2906
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2907
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2908
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2909
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2910
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2911
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2912
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2913
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2914
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2915
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2916
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2917
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2918
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2919
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2920
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2921
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2922
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2923
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2924
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2925
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2926
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Grey","Not Applicable",2927
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2928
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2929
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2930
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2931
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2932
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2933
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2934
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2935
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2936
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2937
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2938
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2939
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2940
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2941
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2942
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2943
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2944
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2945
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2946
Apple,"iPhone 6 16GB","Working","Grade B - Good Condition","Not Applicable","Silver","Not Applicable",2947
